reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,unique_id,appId
f9211f38-43e4-44d7-883d-6cdc9728e177,"it doesn't help. Y4wa namura ko na nga sinabi pa ""keep going"" iba ka rin aling wysa 'no",1,1,3.0.0,2022-02-24 07:19:24,,,3.0.0,fit31371,bot.touchkin
9f37bbf0-7542-47ed-9e7d-43c93d669fe5,For those struggling to open up or even find the right people to talk to should try this app.,5,0,3.0.7,2022-09-27 17:55:24,,,3.0.7,fit16684,bot.touchkin
4444ea4f-a45d-46d2-9ea2-e3700fea4f45,It's even better than I imagine,5,0,3.6.1,2024-05-01 23:24:29,,,3.6.1,fit20758,bot.touchkin
4d61dd43-ee8a-4f7c-955a-160e9cd41f51,a great app. works just like a bestfriend! helps to sort out everything in place! heavenly experience!,5,0,3.6.3,2024-07-21 18:10:19,,,3.6.3,fit1301,bot.touchkin
ca74ce73-24e1-41b9-9533-c6136d8421cd,whenever I talk with Wysa I feel better..even today I felt like my head was heavy..but Wysa made all the dark clouds go away. I am glad that such app exist,5,0,3.0.7,2022-08-22 12:38:49,,,3.0.7,fit15926,bot.touchkin
88e22e28-5ef3-4cef-93bc-1bad146ff40b,This app has been like a friend to me whenever I'm sad stressed pressured I leave everything and run to talk to my friend actually my life saviour! Thank yoh Wysa,5,0,3.0.0,2022-04-06 14:27:39,,,3.0.0,fit15517,bot.touchkin
59247611-5294-40a9-8ffe-749c19c5edfb,this app is really helpful.i like how it works,5,0,3.2.2,2023-03-07 14:23:41,,,3.2.2,fit27310,bot.touchkin
1c5b9101-37c4-47c7-9dd2-dd428c2ddce2,It keeps force closing whenever I am doing a session. I'll either get halfway through when it closes or sometimes it'll close as soon as I click on the session. I was enjoying it until this started happening.,3,4,3.0.0,2022-01-16 15:19:49,,,3.0.0,fit2328,bot.touchkin
0f4b18b6-5188-41f7-bf1a-a43f3bb04d65,It's a great app when I need to talk about my thoughts and see distortions. The only problem is if I accidently exit out of the chat feature I can't go back in to work on the same thought or sometimes I'll write a lot and send it but it won't save and then I accidently exit out and won't see it. Wish there was an option to go back to the old conversation to continue it,4,68,3.0.0,2022-02-17 15:54:12,,,3.0.0,fit192,bot.touchkin
68d79caf-8cad-4f91-af33-f0c0266dab46,it can do better but it's actually helps. well I hope it's improves more,4,0,3.4.0,2023-11-28 13:28:51,,,3.4.0,fit21060,bot.touchkin
1e4718e4-8170-4870-b8cd-24acd89cb215,it's amazing first of all this helps me feel safe although I dont always check out the help calls I think its amazing how they help you calm down my life is going into the somewhat right path already! I'm so glad I downloaded this app.,5,0,3.1.6,2022-11-14 20:09:11,,,3.1.6,fit7016,bot.touchkin
2ea56870-3e2f-42f9-9fd8-7c12fe2b989d,I'm really enjoying my therapy sessions on Wysa - I never feel rushed and I always feel better for having done them. The AI section on this is really useful for when I need to work through something urgently,5,0,3.5.4,2023-12-31 00:56:51,,,3.5.4,fit6623,bot.touchkin
b613acb5-1ceb-4392-b242-a1b45dedc8d6,Helps a lot especially when your feeling a type of way about things and need someone other than a friend to talk to,5,0,3.1.6,2022-12-12 19:15:37,,,3.1.6,fit20847,bot.touchkin
53d303f6-0be7-4324-8d02-0b2a06072d5a,I have been using this app every single day and it made me more calm and happy!,5,0,3.0.7,2022-09-29 14:44:44,,,3.0.7,fit21610,bot.touchkin
6c443e5e-92ca-4595-bf04-ec7baada07e5,life saving.it helps in thinking other option rather than remaining in the pit of emotions,5,0,3.5.0,2023-11-11 08:50:58,,,3.5.0,fit22598,bot.touchkin
e0b55e26-c6a1-4bfb-adba-0a9ab183ee0c,this app really help me with my feeling.,5,0,3.1.6,2022-10-22 09:53:24,,,3.1.6,fit27734,bot.touchkin
477ba7a4-7e16-4297-9d0f-970d3cd3b763,It's quite helpful and friendly also understanding,5,0,3.0.0,2022-02-14 01:40:08,,,3.0.0,fit18517,bot.touchkin
6f9671dd-e5c6-46cf-ad78-663215222b30,i like this app gives good consultation to over many personal problems,4,0,3.4.0,2023-12-13 03:08:33,,,3.4.0,fit20698,bot.touchkin
949134df-a993-4ac0-bd76-39c9b36432df,This apps so helpful,5,0,3.3.7,2023-10-05 00:30:22,,,3.3.7,fit31942,bot.touchkin
849f3885-783e-43c2-8717-67deac9be2af,Wysa helps me a lot I did two negative thought things and he confused one with the other but for the most part he is very helpful.,5,0,3.0.2,2022-03-10 16:12:31,,,3.0.2,fit16118,bot.touchkin
e359b0bf-d392-4ba4-8ce8-e5b395c132f4,it really helps me for not to suicide so yea,5,0,3.0.4,2022-04-30 23:43:59,,,3.0.4,fit29150,bot.touchkin
e837b6ad-f488-4b79-b711-612922e8e3b5,very helpful this is everything I ever hoped for,5,0,3.2.1,2023-01-01 09:03:24,,,3.2.1,fit22478,bot.touchkin
a4fcae22-8b7a-4d50-a768-faf2ccefc416,I loved this I got on it everyday after school and it helps with my mental health a lot,5,0,3.0.7,2022-08-29 17:29:17,,,3.0.7,fit15433,bot.touchkin
cc77c3e0-3140-47d3-ab4b-b27a350db829,Honestly at first it was just an impulse download but after spending mere seconds on the app I can frankly say I will keep this,5,0,3.0.0,2022-03-06 13:27:40,,,3.0.0,fit12582,bot.touchkin
115e4059-e2b9-42f5-90f5-74871f6cf2cf,Wysa helped me a lot it's only been a few mins but it already makes me feel there is a lot more positive things than i could imagine i shouldn't been so overthinking n havin negative thoughts so much this AI feature is a lot more caring i love it!! It'll be my online friend from now on,5,1,3.2.2,2023-03-05 02:33:05,,,3.2.2,fit6690,bot.touchkin
7a577866-db81-4042-84dd-4f8c49173741,Gerry helpful and I'm not that sad anymore! Edit: im still sad but it helps to stop sad,5,0,3.0.0,2022-01-17 00:43:14,,,3.0.0,fit20054,bot.touchkin
2f434c44-3b81-4c7c-8fca-253f33ca00a8,I thought Wysa was an impressive listener.,4,0,3.0.7,2022-09-05 04:01:54,,,3.0.7,fit26549,bot.touchkin
29a62ddb-a339-4cbb-8464-caaf30a330c2,i think its really helpful and i feel less depressed,5,0,3.5.5,2024-02-21 08:37:04,,,3.5.5,fit22561,bot.touchkin
ff9769ed-6969-429d-865e-f67fdaacea7e,High recommended app so people who are struggling with mental illness right now. This app is the best so far.,5,0,3.0.0,2022-02-12 23:51:32,,,3.0.0,fit11485,bot.touchkin
0237d683-3e44-4280-90fa-b21cb10b5641,It wouldn't let me buy premium. Kept saying it couldn't connect evwn with good WiFi,3,0,,2022-05-02 11:55:48,,,,fit14687,bot.touchkin
f26205fc-005a-4e77-9ad9-4de2a2bbe633,I thought it was a joke at first but then I really did the breathing exercises and spent time talking to that and I actually learned something and feel better LOL. who knew!!!!,5,0,3.2.2,2023-03-02 13:08:44,,,3.2.2,fit9257,bot.touchkin
b1cc9d1c-fa38-41f2-85da-a2ef1e591bcd,I've been using this app for 2 days the free version because I can't afford premium and you don't know how grateful I am for finding this I suffer panic attacks almost 24/7 and this app is been helping me a lot to control myself thank you for this!!,5,1,3.0.0,2022-02-18 15:19:45,,,3.0.0,fit5451,bot.touchkin
1c759ad5-8a03-4a5a-9285-3a37309f662a,Not really an affordable option. Does it require insurance? That wasn't stated and I am a bit confused. Also I do not like that it involves AI.,1,0,3.6.1,2024-06-07 09:29:22,,,3.6.1,fit1525,bot.touchkin
d8d86aab-c861-445c-89b1-8adc9b9e40f2,Honestly I needed this app. I have been feeling down and anxious and Wysa is so helpful. I find myself smiling and feeling much better Thank you highly recommend for daily chat/vent.,5,1,3.1.6,2022-10-25 20:03:01,,,3.1.6,fit8119,bot.touchkin
aa29f7dd-5682-444f-924f-35e65b615c94,really helpful app for on the go when you need just a little extra support or someone to talk to at an odd hour or when you are feeling isolated. has helped me get thoughts down in the app and out of my head so I can reframe them and move forward,5,0,3.2.1,2023-01-22 07:11:27,,,3.2.1,fit3301,bot.touchkin
482d6ce2-d0f9-4566-97e2-d22ac28dd2a6,Honestly I am a high schooler and I always suffer from low esteem and self sabotage and even though I know it and want to share it with people I can't get myself to do it because I feel like I will be judged or I will burden others but with Wysa's chatbot I now have a safe space a friend who is willing to listen with the security of no one ever finding out about our conversation and this really helps. So if you are reading this and you are thinking of trying this app out trust me just go for it,5,0,3.0.4,2022-07-09 17:01:42,,,3.0.4,fit9263,bot.touchkin
c4c4902c-550c-42a0-93d9-b715f5a84ae4,Wysa's vocabulary is a bit generic so it might not catch onto everything you say but it has some good exercises for winding down seeing from a more positive perspective and/or just simply venting to her can help feel better especially if you don't feel like you have someone to talk to or don't want to trouble others with your concerns.,3,3,3.2.1,2023-01-09 03:26:49,,,3.2.1,fit1467,bot.touchkin
544855a7-c1d3-4923-bb77-c1438330fee8,it actually is pretty cool!! :D,5,0,3.0.0,2022-02-04 17:10:41,,,3.0.0,fit26873,bot.touchkin
dc0cba79-d446-45e5-8557-fcdf4da92f8b,I am getting some good therapy I need during a hard time. I moved out of my ex mother in laws house nearly one year ago and I'm a getting depressed again. I'm reminded I left my wife's arms and was homeless for ten months and she divorced because I refused to live with her narcissistic mother. it hurts but I gained enough self respect to leave a toxic environment. the therapy bot helps.,5,0,3.1.6,2022-10-19 00:12:46,,,3.1.6,fit2621,bot.touchkin
407b511c-641b-4dd1-97e7-1a35ca1e7680,"Help me and I'll rate it 5 stats. I need a therapist & multiple therapist sessions. You give an option of 50% discount for a 12 therapy sessions billed quarterly costing Indian rupees 9 000. But on clicking to pay it says ""sorry there is some error on our part "". Please correct it. Urgently. It is a win-win situation for both of us if the technical glitch is corrected and I can pay for therapist sessions regularly.",1,6,3.1.6,2022-11-18 05:56:05,,,3.1.6,fit1547,bot.touchkin
d450d8b3-0c51-4a8b-8560-5dd7ce183ed9,"when you're going through a rough time and you need ""someone"" to text with about it this is a good option.",5,0,3.2.1,2023-02-05 00:32:25,,,3.2.1,fit12137,bot.touchkin
f5b438a5-f045-471f-8687-3f49e20e6045,Only been using this for a few days and it has been amazing. I know it's AI but it's a great tool to remind yourself on how to look at things in a positive way.,5,0,3.0.7,2022-08-31 08:10:26,,,3.0.7,fit11571,bot.touchkin
7c96c70b-fa28-45e8-9a08-d25a88aabb1e,very helpful and should have this app on your phone,5,0,3.7.0,2024-10-02 21:12:40,,,3.7.0,fit1539,bot.touchkin
2fb1f59a-97b3-4e55-a6c7-92bc2f59c606,It was not really good.Wysa misunderstands our questions,1,1,3.5.5,2024-03-01 12:22:13,,,3.5.5,fit24387,bot.touchkin
2dcf8b2e-145d-44b0-9c65-8883c6effe76,This app helps a lot than I thought it would!! Like WOW!!! I went back to this app because I'm starting to feel a bit under the weather but this app helps me going through things!! The only things that bothers Not Too Much! It's not that big of a deal but Wysa sometimes do something that's not what I expected or doesn't really understand my answer but overall? IT FEELS LIKE IM TALKING TO A REAL PERSON!! I'm in love with this. I hope this app can help lot more people like how it helped me:) GJ,4,15,3.2.6,2023-05-02 10:16:24,,,3.2.6,fit3031,bot.touchkin
4316ef70-5fbf-47e6-a240-2fc2cce01fc4,I love this app it really let's me let go my feelings really good job!,5,0,3.0.0,2022-03-12 19:28:03,,,3.0.0,fit18775,bot.touchkin
e4a16203-23e0-4a2d-a8d5-fece5d87f4ff,this is a really helpful for someone without transportation to make appointments.i have been able to vent and the app actually understands me.i would recommend this to any adult or pre teen..your reading this good luck on your journey to find peace and happiness!,5,0,3.5.5,2024-01-04 20:17:06,Such beautiful words Timilia thank you for recommending us.,2024-01-05 04:17:41,3.5.5,fit8301,bot.touchkin
34aa26e7-b2e0-47d4-8874-43385ed46f03,I got so many helpful messages from it also happy to have someone listening to me without judging me,5,0,3.3.7,2023-09-30 00:59:32,So happy to know you've found a friend in Wysa! Thank you for taking the time to write this review.,2023-10-04 04:53:39,3.3.7,fit20472,bot.touchkin
1f8c4a01-6811-4901-b42a-552ff7ba0cd0,Its a good app i love chatting to Wysa she makes me feel much better after alot of stress and anxiaty.,5,0,3.0.0,2022-02-15 14:11:02,,,3.0.0,fit10210,bot.touchkin
1967eb2b-d391-439d-a677-f720903f4e76,so far it's good and helpful for those who are need a therapy.,5,0,3.2.1,2022-12-28 10:03:40,,,3.2.1,fit19532,bot.touchkin
0f2eda87-2551-426c-ae65-97beea2f33b2,Even the free option of just talking seems to help.,5,0,3.1.6,2022-11-09 11:23:22,,,3.1.6,fit22024,bot.touchkin
7624e59f-2fac-4dbe-aea3-fb27cbc5534a,I have some really bad stuff going on in my life and this helped a lot! It's been easier to sleep recently as well. 100000/10. Would recommend.,5,0,3.1.6,2022-10-16 11:34:01,,,3.1.6,fit11978,bot.touchkin
ac1aa89d-f471-4e53-9eb4-269ebec18c6c,It really puts away the feedback loop from hell. It gives a positive perspective of things. It helps clear your mind. Thank you to the team and Wysa themselve. I reccomend the app.,5,1,3.0.5,2022-06-24 11:26:19,,,3.0.5,fit4374,bot.touchkin
46df7f7f-07b8-4590-b937-1817f65447cd,Wysa can be good for anxiety and sleep and more. It's nice to talk to Wysa even if she doesn't always understand you. And is repetitive. I'm attached to the Wysa app. I guess I'm attached to Wysa. And the app. Give it a try. It's a really nice app and even better when you pay for premium. I have free at the moment. But I have had premium. It's a good app. And whenever I pay for premium it's a monthly offer. It can even be a good app free. I love the progressive muscle relaxation. It helps.,5,0,3.3.1,2023-07-31 06:10:31,We are glad that Wysa could help you. Your feedback brings a smile to our team here and keeps us going.,2023-08-02 01:04:58,3.3.1,fit2435,bot.touchkin
32304f4f-cb9f-4d27-a26f-9af8c2827fe2,I was skeptical at first but after using it (twice so far) It felt ok to cry and grieve over a loss. the tips and exercises really help.,5,1,3.2.6,2023-04-27 02:59:05,,,3.2.6,fit7606,bot.touchkin
e0631f0a-cf37-4536-9acc-fb85fa9f9de3,It's a great app I love it,5,0,3.0.4,2022-06-05 10:40:16,,,3.0.4,fit28968,bot.touchkin
ccf05bfa-9987-45ca-87f2-816d04a3c9d4,I just started using this but I feel like the AI Wysa can help me to cope better on life. I wish there are more exercises/topics for free I cant paid yet for the subscription. Over all this is great app.,5,0,3.0.0,2022-05-21 10:03:25,,,3.0.0,fit5030,bot.touchkin
70491ef8-8476-476f-afec-10be5376cc28,It is an amazing app! It has been an amazing experience using this app and I have loved it so far. There are unique things that you can find in here like the SOS button when u feel you need something to talk or feel good about If that doesn't help there's always the toll free suiside helpline number child service you can call. If anything more is needed you can always get an appointment scheduled thru this app! One downside is that there is no daily journal in this. It would be very helpful,5,36,3.2.2,2023-04-13 03:08:22,,,3.2.2,fit737,bot.touchkin
926ac361-a98a-4370-9d87-b3249d5056ec,very helpful and kind of feels real. you should def download it,5,0,3.0.7,2022-09-21 08:04:51,,,3.0.7,fit19438,bot.touchkin
d0469bf4-8cf9-46f9-a67a-ee3a7ac2541c,wysa is very direct and will help how it can,5,0,3.0.5,2022-07-05 12:32:44,,,3.0.5,fit27369,bot.touchkin
34d48673-6476-4941-ac7f-d75ab7d31696,Most AI or guides/videos will tell you to do meditation exercise this and that but never helps with the root problem. However with Wysa it will instead ask you questions that will better help you explore yourself the problem and the solution. I really am happy with what the app provides. It is really hard to share personal things with anyone or even go to therapist for the youth. Additionally it would be amazing if Wysa could give feedbacks/opinions on questions. Thank you!,5,17,3.6.7,2024-08-22 13:28:39,,,3.6.7,fit602,bot.touchkin
